ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
17278,400,400,103,0,1,1,-1.35155584409432,0.456297821787897,-1.48654699325562,-1.40286140441895,-1.36287460327148,-1.12217445373535,-0.950537979602814,0,13,0,0,0,6,9,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17279,400,400,103,0,1,1,-0.795100339522382,-0.971472781871006,-1.69998204708099,0.0691864013671875,-0.186292266845703,-0.394980621337891,-0.525720000267029,0,13,0,1,0,6,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17280,400,400,103,0,1,1,-0.683809238607994,-0.971472781871006,-1.42140805721283,-0.814042282104492,-0.235316467285156,-1.0073543548584,-1.63819205760956,0,13,0,1,0,9,9,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.33333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17282,400,400,103,0,1,1,-1.24026474317993,-0.971472781871006,-0.87727302312851,-0.225223541259766,-1.80409317016602,-0.815987777709961,-1.15826296806335,0,13,0,1,0,0,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17283,400,400,103,0,1,0,1.09684837602222,-0.971472781871006,0.0799639970064163,0.854278564453125,0.549071502685547,0.217392730712891,-0.0250840000808239,1,12,0,0,0,0,9,0,0,0,14,16,35,2,46,0.511111111111111,13.2045454545455,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17284,400,400,103,0,1,1,-0.90639144043677,0.456297821787897,-1.33888602256775,0.167322540283203,-0.823607635498047,-0.241887664794922,-0.901504993438721,0,13,0,0,0,6,6,1,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.2,0.266666666666667,0.4,6.25,16,29,1
17285,400,400,103,0,1,1,-1.12897364226555,-0.971472781871006,-0.317420989274979,0.608937072753906,0.352974700927734,-0.471527862548828,-0.842261016368866,0,13,0,0,0,6,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17286,400,400,103,0,1,1,-0.201547801312311,0.456297821787897,-0.529798984527588,0.461732482910156,-0.725559234619141,-0.892534255981445,-0.880406022071838,0,13,0,0,0,0,6,1,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.2,0.266666666666667,0.4,6.25,16,29,1
17287,400,400,103,0,1,0,-0.572518137693605,-0.971472781871006,-0.466174989938736,0.461732482910156,0.303950500488281,-1.12217445373535,-1.35186195373535,1,13,0,1,0,0,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17288,400,400,103,0,1,1,-0.683809238607994,-0.971472781871006,-0.418756991624832,-0.127086639404297,-0.676535034179688,-0.930807876586914,-2.02896595001221,0,13,1,1,0,0,6,1,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0666666666666667,0.444444444444444,0,3.53333333333333,7.2,0.266666666666667,0.4,6.25,16,29,1
17289,400,400,103,0,1,0,1.02265430874596,0.456297821787897,-0.0921040028333664,1.54123382568359,0.696144866943359,1.55695953369141,-0.218378007411957,1,13,0,1,0,0,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17290,400,400,103,0,1,0,-1.01768254135116,0.456297821787897,-0.249227002263069,0.363595581054688,0.0588294982910156,-0.815987777709961,-1.08381402492523,1,14,0,0,0,0,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1590909090909,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17291,400,400,103,0,1,1,1.31943057785099,0.456297821787897,0.426934987306595,0.118254852294922,-0.872632217407227,0.179119110107422,-0.374229997396469,0,13,0,0,0,6,9,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17292,400,400,103,0,1,0,-1.24026474317993,-0.971472781871006,-1.09255003929138,-0.42149658203125,-1.01970481872559,-1.19872131347656,-1.85447704792023,1,12,0,0,0,0,6,0,0,0,14,16,35,2,46,0.511111111111111,13.2045454545455,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17293,400,400,103,0,1,1,0.540392871450277,0.456297821787897,0.0878290012478828,0.510800170898438,-0.13726806640625,-0.165341186523438,-0.139963001012802,0,13,0,0,0,0,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17295,400,400,103,0,1,0,-0.683809238607994,-0.971472781871006,-0.921738028526306,0.265459442138672,-1.26482620239258,-0.892534255981445,-1.25863194465637,1,13,0,0,0,9,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.33333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17296,400,400,103,0,1,1,-1.01768254135116,0.456297821787897,-0.953176975250244,-2.28609008789063,-1.01970481872559,-1.2369945526123,-0.428867995738983,0,13,0,0,0,6,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1777777777778,0.0888888888888889,0.466666666666667,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17297,400,400,103,0,1,0,-0.164450767674182,-0.971472781871006,-0.176558002829552,0.412664031982422,1.08833847045898,0.332212829589844,-0.307188004255295,1,13,0,1,0,6,9,1,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.4,7.13333333333333,0.266666666666667,0.4,6.25,16,29,1
17298,400,400,103,0,1,0,0.132325501430853,1.8840684254468,0.936478018760681,1.49216537475586,1.57858123779297,1.21249923706055,0.264753013849258,1,13,0,1,0,6,9,1,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.4,7.13333333333333,0.266666666666667,0.4,6.25,16,29,1
17299,400,400,103,0,1,1,0.0581314341545946,0.456297821787897,0.303707987070084,0.265459442138672,-1.16677780151367,-0.241887664794922,-0.523397982120514,0,14,0,1,0,0,6,1,0,0,14,16,35,2,46,0.533333333333333,13.1590909090909,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.2,0.266666666666667,0.4,6.25,16,29,1
17301,400,400,103,0,1,0,-0.461227036779217,0.456297821787897,-0.513355016708374,-0.274291229248047,-0.480438232421875,-0.471527862548828,-0.698594987392426,1,13,0,0,0,0,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17302,400,400,103,0,1,0,0.280713635983371,-0.971472781871006,-0.675900995731354,1.29589233398438,1.2354118347168,-1.0073543548584,-0.374511003494263,1,13,1,0,0,6,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0666666666666667,0.466666666666667,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17303,400,400,103,0,1,0,-1.12897364226555,-0.971472781871006,-0.880555987358093,-1.3047248840332,-1.36287460327148,-1.35181465148926,-1.44459104537964,1,13,0,1,0,0,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17304,400,400,103,0,1,0,-0.720906272246123,0.456297821787897,-0.103000998497009,1.19775619506836,1.03931427001953,0.982859802246094,0.533774018287659,1,13,1,0,0,0,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0666666666666667,0.466666666666667,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17305,400,400,103,0,1,0,0.169422535068983,0.456297821787897,0.0741299986839294,1.39402923583984,1.08833847045898,0.523579406738281,-0.368097990751267,1,13,0,1,0,6,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.4,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17306,400,400,103,0,1,0,1.54201277967977,0.456297821787897,-0.0129490001127124,0.854278564453125,0.156877899169922,-0.0505210876464844,0.00107300002127886,1,13,0,1,0,0,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.2,0.288888888888889,0.4,6.25,16,29,1
17307,400,400,103,0,1,1,0.651683972364665,0.456297821787897,-0.556942999362946,0.216390991210938,-0.970680618286133,-0.356707763671875,-0.708627998828888,0,13,0,0,0,6,6,0,0,0,14,16,35,2,46,0.533333333333333,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17308,400,400,103,0,1,0,-1.12897364226555,0.456297821787897,-0.656729996204376,0.216390991210938,-0.872632217407227,-1.12217445373535,-1.22123098373413,1,14,0,1,0,0,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1590909090909,0.0888888888888889,0.444444444444444,0,3.53333333333333,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17310,400,400,103,0,1,0,-1.68542914683749,0.456297821787897,-1.47903895378113,-1.69727096557617,-1.41189918518066,-0.777714538574219,-1.32345795631409,1,13,0,0,0,6,9,0,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.4,7.13333333333333,0.288888888888889,0.4,6.25,16,29,1
17311,400,400,103,0,1,0,0.466198804174018,0.456297821787897,-0.202594995498657,1.09961929321289,1.08833847045898,-0.280160522460938,-1.41322100162506,1,13,0,1,0,6,9,1,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.444444444444444,0,3.4,7.13333333333333,0.266666666666667,0.4,6.25,16,29,1
17312,400,400,103,0,1,0,0.837169140555312,0.456297821787897,-0.484333008527756,2.47353057861328,1.92175140380859,-0.624620819091797,-0.659747004508972,1,14,0,1,0,6,6,0,0,0,14,16,35,2,46,0.511111111111111,13.1590909090909,0.0888888888888889,0.444444444444444,0,3.4,7.2,0.288888888888889,0.4,6.25,16,29,1
17313,400,400,103,0,1,0,-0.683809238607994,-0.971472781871006,-0.112542003393173,0.658005523681641,1.3334602355957,-0.0887939453125,-0.498448014259338,1,13,0,0,0,0,6,1,0,0,14,16,35,2,46,0.511111111111111,13.1818181818182,0.0888888888888889,0.466666666666667,0,3.53333333333333,7.2,0.266666666666667,0.4,6.25,16,29,1
17448,403,403,104,0,1,0,0.0836013493093293,0.0571961234276736,-0.457403004169464,-1.10677528381348,-0.435208129882813,-1.30801658630371,-0.726785004138947,1,13,0,1,0,0,9,0,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17449,403,403,104,0,1,1,-0.530218335397389,0.0571961234276736,0.156812995672226,-1.64572677612305,-1.06377296447754,-1.70053329467773,-0.140784993767738,0,13,0,0,0,9,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.847457627118644,0.0338983050847458,5.1864406779661,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17450,403,403,104,0,1,1,-0.749439651364074,-1.07719365788785,-2.51780891418457,-3.57055320739746,-0.120925140380859,-1.52211685180664,-1.05450999736786,0,13,1,1,0,6,6,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.101694915254237,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17452,403,403,104,0,1,1,0.916642349982732,0.0571961234276736,0.464340001344681,0.818051147460938,1.09692001342773,1.01139907836914,0.284853994846344,0,13,0,0,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.847457627118644,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17453,403,403,104,0,1,1,0.258978402082677,-1.07719365788785,0.695025980472565,0.664064788818359,1.05763473510742,-0.0234169006347656,1.04207599163055,0,12,1,0,0,9,12,1,0,1,20,16,40,2,60,0.355932203389831,13.2413793103448,0.101694915254237,0.847457627118644,0.0338983050847458,5.1864406779661,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17454,403,403,104,0,1,0,0.346666928469351,0.0571961234276736,0.27123698592186,-0.105865478515625,1.17549057006836,0.44046630859375,0.333860009908676,1,12,0,1,0,9,9,0,0,1,20,16,40,2,60,0.338983050847458,13.2413793103448,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17455,403,403,104,0,1,0,-0.179464229850693,0.0571961234276736,0.13850300014019,0.433085632324219,0.507640075683594,0.761615753173828,0.185723006725311,1,13,0,1,0,6,9,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.491525423728814,0.2,15,14.4,38.6,1.2
17456,403,403,104,0,1,0,0.697421034016047,1.1915859047432,0.454979002475739,0.433085632324219,0.939778900146484,1.01139907836914,1.20649194717407,1,13,0,1,0,6,9,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.491525423728814,0.2,15,14.4,38.6,1.2
17457,403,403,104,0,1,0,-0.398685545817378,-1.07719365788785,-0.593038022518158,0.741058349609375,1.17549057006836,-1.41506690979004,-0.822540998458862,1,13,0,1,0,0,6,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17459,403,403,104,0,1,0,-0.179464229850693,-1.07719365788785,0.386700004339218,0.664064788818359,1.21477584838867,0.226366424560547,-0.0785449966788292,1,13,0,1,0,9,6,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17460,403,403,104,0,1,1,-0.00408717707734471,0.0571961234276736,-0.549284994602203,-1.10677528381348,-0.435208129882813,-1.37938346862793,-0.0574779994785786,0,13,0,1,0,6,6,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17461,403,403,104,0,1,0,-0.0479314402706817,-1.07719365788785,0.0103919999673963,0.0481208801269531,1.01834945678711,-0.201834106445313,-0.332731008529663,1,13,0,1,0,9,6,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17462,403,403,104,0,1,0,1.31124071872277,0.0571961234276736,0.51994001865387,0.279100036621094,1.17549057006836,0.797299194335938,-0.144225001335144,1,13,0,0,1,0,12,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.847457627118644,0.0169491525423729,5.33898305084746,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17463,403,403,104,0,1,0,-0.354841282624041,0.0571961234276736,-0.540471017360687,0.741058349609375,0.625495910644531,-0.130467224121094,-1.01548397541046,1,13,0,1,0,0,6,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17465,403,403,104,0,1,1,0.960486613176069,0.0571961234276736,0.217041000723839,-0.952789306640625,0.193357849121094,-0.273200225830078,-0.257194012403488,0,12,0,1,0,0,6,0,0,1,20,16,40,2,60,0.355932203389831,13.2413793103448,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17466,403,403,104,0,1,1,0.741265297209384,1.1915859047432,0.836126029491425,0.587071990966797,1.25406112670898,-0.415933990478516,0.10665500164032,0,13,0,1,0,0,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17467,403,403,104,0,1,0,-1.31941507287745,-1.07719365788785,0.360702008008957,-0.567823791503906,-0.00306930541992188,-0.594350433349609,0.169705003499985,1,14,0,0,0,6,9,1,0,1,20,16,40,2,60,0.338983050847458,13.2068965517241,0.11864406779661,0.847457627118644,0.0338983050847458,5.23728813559322,8.03389830508475,0.491525423728814,0.2,15,14.4,38.6,1.2
17468,403,403,104,0,1,1,0.872798086789395,2.32597568605872,0.151169002056122,0.279100036621094,-0.867346572875977,0.119316101074219,0.73326301574707,0,13,0,1,0,6,9,1,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.491525423728814,0.2,15,14.4,38.6,1.2
17469,403,403,104,0,1,0,-0.705595388170737,-1.07719365788785,-0.0727529972791672,0.972037506103516,1.01834945678711,0.0836326599121094,0.464760005474091,1,13,0,0,0,0,6,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.847457627118644,0.0338983050847458,5.33898305084746,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17470,403,403,104,0,1,0,-0.6617511249774,-1.07719365788785,0.213323995471001,-0.0288726806640625,-0.0816398620605469,-1.23665008544922,0.4218789935112,1,13,0,1,0,0,6,0,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17471,403,403,104,0,1,0,-0.880972440944085,0.0571961234276736,0.227193996310234,0.279100036621094,1.09692001342773,0.761615753173828,0.966287970542908,1,13,0,1,0,0,9,1,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.03389830508475,0.491525423728814,0.2,15,14.4,38.6,1.2
17472,403,403,104,0,1,0,0.127445612502666,-1.07719365788785,0.0696849972009659,1.04903030395508,1.09692001342773,0.297732543945313,-0.515999019145966,1,13,0,1,0,6,6,0,0,1,20,16,40,2,60,0.338983050847458,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17473,403,403,104,0,1,1,0.741265297209384,1.1915859047432,0.46322900056839,0.818051147460938,0.900493621826172,1.33254928588867,1.09282398223877,0,12,0,1,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2413793103448,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17474,403,403,104,0,1,1,1.09201940275608,-1.07719365788785,-0.255697995424271,1.35700302124023,-1.33877029418945,-0.344567108154297,-0.367852985858917,0,13,0,1,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17475,403,403,104,0,1,0,0.741265297209384,-1.07719365788785,-0.631362020969391,0.741058349609375,0.939778900146484,-0.594350433349609,-0.446601986885071,1,14,0,1,0,9,9,0,0,1,20,16,40,2,60,0.338983050847458,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17476,403,403,104,0,1,1,0.258978402082677,-1.07719365788785,-1.05934596061707,-1.02978210449219,0.782637786865234,-0.166150665283203,-0.195657998323441,0,13,1,1,0,12,12,1,0,1,20,16,40,2,60,0.355932203389831,13.2203389830508,0.101694915254237,0.830508474576271,0.0338983050847458,5.13559322033898,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17477,403,403,104,0,1,0,-1.45094786245747,-1.07719365788785,-1.18414700031281,-0.490830993652344,-0.631634521484375,-2.30714988708496,-0.905288994312286,1,15,1,1,0,6,6,1,0,1,20,16,40,2,60,0.338983050847458,13.1896551724138,0.101694915254237,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17478,403,403,104,0,1,1,-0.749439651364074,0.0571961234276736,0.824954986572266,0.664064788818359,-0.710205078125,-0.986866760253906,0.2776919901371,0,13,1,0,0,6,12,1,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.101694915254237,0.847457627118644,0.0338983050847458,5.23728813559322,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17479,403,403,104,0,1,1,-0.00408717707734471,-1.07719365788785,-0.99186897277832,-2.26167106628418,-1.77090911865234,-1.34370002746582,0.355672985315323,0,15,0,1,0,9,6,0,0,1,20,16,40,2,60,0.355932203389831,13.1896551724138,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17480,403,403,104,0,1,1,0.0397570861159923,1.1915859047432,-0.527055025100708,-0.798802947998047,0.0362159729003906,-0.344567108154297,0.452962994575501,0,15,0,1,0,0,0,0,0,1,20,16,40,2,60,0.355932203389831,13.1896551724138,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.1864406779661,0.508474576271186,0.2,15,14.4,38.6,1.2
17481,403,403,104,0,1,1,-0.530218335397389,1.1915859047432,0.262419998645782,-0.413837432861328,0.625495910644531,0.904349517822266,-0.682546973228455,0,13,0,1,0,9,12,1,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17482,403,403,104,0,1,1,0.828953823596058,0.0571961234276736,1.03489696979523,0.587071990966797,1.17549057006836,0.904349517822266,1.79159295558929,0,14,0,1,0,0,6,1,0,1,20,16,40,2,60,0.355932203389831,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17484,403,403,104,0,1,1,-1.93323475758417,0.0571961234276736,0.411455005407333,-1.10677528381348,-0.160210418701172,-1.23665008544922,0.816371977329254,0,14,0,1,0,6,6,0,0,1,20,16,40,2,60,0.355932203389831,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17485,403,403,104,0,1,1,1.00433087636941,1.1915859047432,0.622147023677826,1.20301666259766,0.507640075683594,-0.059100341796875,0.637961983680725,0,14,0,1,0,0,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17487,403,403,104,0,1,1,-0.749439651364074,0.0571961234276736,0.172839000821114,-1.72271957397461,-2.24233283996582,-1.34370002746582,-0.848680973052979,0,13,0,1,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17488,403,403,104,0,1,1,-0.837128177750748,-1.07719365788785,-0.0208630003035069,-1.72271957397461,-1.41734085083008,-1.27233352661133,-0.294806987047195,0,13,0,1,0,9,12,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.1864406779661,7.98305084745763,0.508474576271186,0.2,15,14.4,38.6,1.2
17489,403,403,104,0,1,1,0.960486613176069,0.0571961234276736,0.0477069988846779,0.972037506103516,0.664781188964844,0.618882751464844,0.876031994819641,0,14,0,1,0,0,6,1,0,1,20,16,40,2,60,0.355932203389831,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.33898305084746,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17491,403,403,104,0,1,1,-0.574062598590726,1.1915859047432,1.0846209526062,-1.33775444030762,-0.670919799804688,0.333415985107422,1.09987199306488,0,11,0,1,0,12,6,0,0,1,20,16,40,2,60,0.355932203389831,13.2586206896552,0.11864406779661,0.830508474576271,0.0338983050847458,5.13559322033898,8.08474576271187,0.508474576271186,0.2,15,14.4,38.6,1.2
17492,403,403,104,0,1,1,-0.398685545817378,-1.07719365788785,0.222769007086754,-1.02978210449219,-2.20304756164551,-1.37938346862793,0.192672997713089,0,13,0,1,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2241379310345,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17494,403,403,104,0,1,1,0.522043981242699,-1.07719365788785,0.774342000484467,0.356092834472656,1.01834945678711,-0.808450317382813,0.401468008756638,0,14,0,1,0,6,9,0,0,1,20,16,40,2,60,0.355932203389831,13.2068965517241,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.03389830508475,0.508474576271186,0.2,15,14.4,38.6,1.2
17495,403,403,104,0,1,1,-0.880972440944085,0.0571961234276736,0.415093004703522,0.587071990966797,0.468354797363281,-0.808450317382813,-0.0820320025086403,0,15,0,0,0,6,12,1,0,1,20,16,40,2,60,0.355932203389831,13.1896551724138,0.11864406779661,0.847457627118644,0.0338983050847458,5.23728813559322,7.98305084745763,0.491525423728814,0.2,15,14.4,38.6,1.2
17496,403,403,104,0,1,1,1.09201940275608,0.0571961234276736,0.051816999912262,-0.182858276367188,0.350498962402344,-0.986866760253906,-0.0795790031552315,0,12,0,1,0,6,6,1,0,1,20,16,40,2,60,0.355932203389831,13.2413793103448,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
17497,403,403,104,0,1,1,0.171289875696003,0.0571961234276736,0.238230004906654,0.433085632324219,0.546925354003906,-1.12960014343262,-0.84613299369812,0,15,0,1,0,6,6,1,0,1,20,16,40,2,60,0.355932203389831,13.1896551724138,0.11864406779661,0.830508474576271,0.0338983050847458,5.23728813559322,8.08474576271187,0.491525423728814,0.2,15,14.4,38.6,1.2
