ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
13086,305,305,79,0,2,1,-0.100336006011983,-1.1581573807058,0.320446997880936,0.483078765869141,-0.132798767089844,0.346598052978516,-0.649523019790649,0,12,0,1,0,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13087,305,305,79,0,2,1,-0.493357227717907,0.228369060984242,0.423444002866745,0.787435913085938,-0.218804931640625,0.67236328125,0.335285007953644,0,12,0,1,1,6,6,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.42857142857143,9.28571428571429,0.833333333333333,0.4,22.4,16,44.4,2
13088,305,305,79,0,2,0,0.646404315229273,0.228369060984242,0.77455198764801,0.0772689819335937,0.1252197265625,0.550201416015625,-0.613388001918793,1,12,0,0,0,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.738095238095238,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13089,305,305,79,0,2,0,0.685706437399865,0.228369060984242,0.377101004123688,0.888888549804688,0.469244384765625,0.631642150878906,-0.333209007978439,1,12,0,1,0,9,12,2,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.475,8.35714285714286,9.14285714285714,0.80952380952381,0.4,22.4,16,44.4,2
13090,305,305,79,0,2,1,-0.729169960741462,1.61489550267428,0.364504009485245,-0.429993438720703,0.0965507507324219,-1.48582725524902,-0.163278996944428,0,12,0,0,1,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.738095238095238,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13091,305,305,79,0,2,0,1.11802978127638,1.61489550267428,-0.509310007095337,1.09179306030273,-0.534160614013672,0.509480285644531,-0.587723016738892,1,12,1,0,0,12,12,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.428571428571429,0.738095238095238,0.475,8.28571428571429,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13092,305,305,79,0,2,0,-0.729169960741462,0.228369060984242,-0.1511549949646,-0.7343505859375,-0.792179107666016,-0.142048645019531,-0.115645997226238,1,13,0,1,1,9,9,0,0,0,31,16,52,2,43,0.380952380952381,12.1666666666667,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.857142857142857,0.4,22.4,16,44.4,2
13093,305,305,79,0,2,1,-0.847076327253239,1.61489550267428,-0.208672001957893,-0.328540802001953,-0.792179107666016,-0.0606071472167969,-0.263689011335373,0,12,1,1,0,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13094,305,305,79,0,2,0,0.725008559570457,1.61489550267428,0.282422989606857,-0.0241836547851563,0.0678825378417969,-0.142048645019531,0.569245994091034,1,12,0,0,1,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.738095238095238,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13095,305,305,79,0,2,0,0.803612803911642,1.61489550267428,0.76757800579071,0.888888549804688,0.841937255859375,-0.386371612548828,-0.847591996192932,1,12,1,1,0,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13096,305,305,79,0,2,1,-0.768472082912054,-2.54468382239584,1.06764101982117,-1.44451751708984,0.727262878417969,0.42803955078125,-0.537438988685608,0,12,1,0,1,9,6,0,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.738095238095238,0.45,8.35714285714286,9.28571428571429,0.857142857142857,0.4,22.4,16,44.4,2
13097,305,305,79,0,2,0,1.19663402561757,-1.1581573807058,0.492527008056641,1.09179306030273,1.09995574951172,1.12028884887695,1.05955100059509,1,12,0,0,0,9,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.738095238095238,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
