ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
10182,249,249,65,1,3,0,0.408264894770833,1.36661838148769,1.0229469537735,-0.0375175476074219,0.423592376708984,0.0266288757324219,-0.123632997274399,0,12,1,0,1,12,12,0,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.266666666666667,11.7111111111111,12.1111111111111,1.02222222222222,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10183,249,249,65,1,3,1,-0.00637592530876401,-0.732507452477404,0.332982003688812,0.231511688232422,0.301618194580078,0.275161743164063,-0.175142005085945,1,12,0,0,0,12,9,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.8,0.311111111111111,0.288888888888889,11.7111111111111,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10184,249,249,65,1,3,1,0.763671311981915,0.317055464505145,2.06276106834412,1.48698348999023,0.586225891113281,0.958627319335938,-0.707255005836487,1,12,1,0,0,14,16,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6666666666667,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10185,249,249,65,1,3,1,-0.0853551291334491,0.317055464505145,0.623571991920471,-0.396224212646484,0.0983268737792969,0.0887619018554688,-1.13863396644592,1,11,1,0,0,16,14,1,1,0,8,16,32,1,46,0.422222222222222,11.9777777777778,0.777777777777778,0.311111111111111,0.288888888888889,11.6222222222222,12.0666666666667,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10186,249,249,65,1,3,1,0.52673370050786,-0.732507452477404,0.750042974948883,0.141835021972656,0.464250946044922,0.461561584472656,-0.574280023574829,1,11,1,0,0,14,9,0,1,0,8,16,32,1,46,0.422222222222222,11.9777777777778,0.777777777777778,0.311111111111111,0.288888888888889,11.6666666666667,12.1777777777778,1.02222222222222,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10187,249,249,65,1,3,0,0.36877529285849,-0.732507452477404,0.275853008031845,0.410865020751953,0.260959625244141,0.0266288757324219,-2.01252889633179,0,12,1,0,0,16,16,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6222222222222,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10188,249,249,65,1,3,1,0.428009695727004,0.317055464505145,0.435997992753983,0.948924255371094,0.586225891113281,0.0887619018554688,0.0430339984595776,1,12,1,0,0,12,16,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.7111111111111,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10189,249,249,65,1,3,1,-0.638209555906244,-1.78207036945995,0.0847370028495789,0.859247589111328,-0.511547088623047,-0.781103897094727,-1.36823296546936,1,12,1,0,1,9,9,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.311111111111111,0.266666666666667,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10190,249,249,65,1,3,0,-0.164334332958134,1.36661838148769,0.700183987617493,-0.754930114746094,-0.714838409423828,-0.408304595947266,-0.00320299994200468,0,12,0,0,0,9,9,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.8,0.311111111111111,0.288888888888889,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10191,249,249,65,1,3,1,0.171327283296777,-0.732507452477404,0.981356978416443,0.859247589111328,0.220301055908203,-0.532570648193359,-0.686178028583527,1,12,0,1,0,9,9,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.8,0.288888888888889,0.288888888888889,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10192,249,249,65,1,3,0,-0.638209555906244,-0.732507452477404,-0.0148040000349283,-0.216870880126953,0.260959625244141,-0.097637939453125,-0.446202993392944,0,13,1,1,1,9,9,1,1,0,8,16,32,1,46,0.444444444444444,11.9333333333333,0.777777777777778,0.288888888888889,0.266666666666667,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10193,249,249,65,1,3,1,0.270051288077634,0.317055464505145,1.73595297336578,0.231511688232422,0.301618194580078,0.58582763671875,-0.3887679874897,1,11,1,0,0,9,12,1,1,0,8,16,32,1,46,0.422222222222222,11.9777777777778,0.777777777777778,0.311111111111111,0.288888888888889,11.7777777777778,12.1111111111111,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10194,249,249,65,1,3,1,-1.03310557502967,0.317055464505145,-0.42926499247551,-0.48590087890625,-0.0236480712890625,-1.34030342102051,-0.686953008174896,1,12,1,0,1,16,16,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.311111111111111,0.266666666666667,11.6222222222222,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10195,249,249,65,1,3,0,0.585968103376374,1.36661838148769,-0.142453998327255,0.231511688232422,0.504909515380859,-1.27817001342773,-0.388918995857239,0,12,1,0,0,6,9,0,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.8444444444444,12.1777777777778,1.02222222222222,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10196,249,249,65,1,3,1,0.822905714850429,1.36661838148769,0.569083988666534,1.48698348999023,0.464250946044922,0.399427795410156,0.467918992042542,1,11,1,1,1,9,9,1,1,0,8,16,32,1,46,0.422222222222222,11.9777777777778,0.777777777777778,0.288888888888889,0.266666666666667,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10197,249,249,65,1,3,0,0.921629719631285,1.36661838148769,0.707122027873993,1.21795425415039,0.830175018310547,0.64796142578125,0.364050000905991,0,12,1,0,0,16,14,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6222222222222,12.0666666666667,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10198,249,249,65,1,3,1,0.52673370050786,0.317055464505145,0.819900989532471,1.30763092041016,0.342276000976563,0.337294769287109,-0.666854977607727,1,12,1,1,1,12,12,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.288888888888889,0.266666666666667,11.7111111111111,12.1111111111111,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10199,249,249,65,1,3,0,0.428009695727004,0.317055464505145,1.05260801315308,0.321188354492188,0.586225891113281,0.772227478027344,-0.388918995857239,0,12,1,0,1,9,9,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.266666666666667,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10200,249,249,65,1,3,1,0.566223302420203,0.317055464505145,0.711152970790863,-0.127194213867188,0.3829345703125,-0.159770965576172,-0.0490319989621639,1,12,1,0,0,14,16,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6666666666667,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10201,249,249,65,1,3,0,-1.25029838554755,-1.78207036945995,1.53469598293304,0.500541687011719,-1.73129501342773,0.337294769287109,0.483642011880875,0,12,0,1,1,9,9,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.8,0.288888888888889,0.266666666666667,11.7777777777778,12.1777777777778,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10202,249,249,65,1,3,1,0.0133688756474073,-0.732507452477404,0.101718999445438,-0.216870880126953,-0.0236480712890625,-0.532570648193359,0.142878994345665,1,12,0,0,0,12,12,1,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.8,0.311111111111111,0.288888888888889,11.7111111111111,12.1111111111111,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10203,249,249,65,1,3,0,0.36877529285849,1.36661838148769,1.07290101051331,-0.127194213867188,0.504909515380859,-0.221904754638672,-0.00907899998128414,0,12,1,0,0,14,14,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6666666666667,12.0666666666667,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10204,249,249,65,1,3,1,-0.578975153037731,-0.732507452477404,0.873131990432739,-0.396224212646484,-0.674180221557617,-0.781103897094727,-0.874724984169006,1,12,1,1,0,9,9,2,1,0,8,16,32,1,46,0.422222222222222,11.9555555555556,0.777777777777778,0.288888888888889,0.288888888888889,11.7777777777778,12.1777777777778,0.977777777777778,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10205,249,249,65,1,3,0,-0.0261207262649353,0.317055464505145,-0.54535698890686,-0.48590087890625,-0.0236480712890625,-0.284037780761719,-0.14002799987793,0,13,1,0,0,19,19,1,1,0,8,16,32,1,46,0.444444444444444,11.9333333333333,0.777777777777778,0.311111111111111,0.288888888888889,11.5555555555556,11.9555555555556,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10206,249,249,65,1,3,0,-2.7311584572604,-1.78207036945995,-0.753884017467499,-2.10007858276367,-3.84552459716797,-2.45870208740234,-0.219119995832443,0,12,1,1,0,9,12,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.288888888888889,0.288888888888889,11.7777777777778,12.1111111111111,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10207,249,249,65,1,3,0,-2.37575204004932,-1.78207036945995,-0.771270990371704,-3.53490371704102,-1.48734550476074,-0.656837463378906,-0.950537979602814,0,12,1,0,0,16,16,1,1,0,8,16,32,1,46,0.444444444444444,11.9555555555556,0.777777777777778,0.311111111111111,0.288888888888889,11.6222222222222,12.0222222222222,1,0.333333333333333,13.5,16,36.8333333333333,1.66666666666667
10296,252,252,66,1,3,1,1.16459650053361,1.07872443423968,0.746541023254395,1.05726013183594,1.05573577880859,1.24767227172852,0.71868097782135,1,12,0,1,0,9,9,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.428571428571429,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10298,252,252,66,1,3,1,1.03966444683888,1.07872443423968,0.51637601852417,0.808601379394531,1.05573577880859,0.250642395019531,0.437180012464523,1,11,0,1,0,12,12,1,1,0,7,16,30,1,43,0.476190476190476,12.0975609756098,0.571428571428571,0.404761904761905,0.428571428571429,11.1190476190476,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10299,252,252,66,1,3,1,-0.459520197497848,-0.0385258726514169,-0.707129001617432,-0.766237640380859,-0.473420715332031,-1.68110275268555,-0.206850007176399,1,11,1,1,1,12,12,1,1,0,7,16,30,1,43,0.476190476190476,12.0975609756098,0.547619047619048,0.404761904761905,0.404761904761905,11.1190476190476,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10300,252,252,66,1,3,1,-1.83377278813985,-0.0385258726514169,0.113306000828743,-1.09778251647949,-1.51602668762207,-0.808701705932617,-0.186921000480652,1,12,0,0,0,9,6,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.428571428571429,0.428571428571429,11.1904761904762,11.7857142857143,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10301,252,252,66,1,3,1,0.415004178365244,-1.15577617954251,1.00247204303741,1.22303314208984,0.916721343994141,0.499899291992188,0.313068002462387,1,12,0,1,1,9,9,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.404761904761905,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10302,252,252,66,1,3,1,0.852266366296789,1.07872443423968,0.877350986003876,0.559942626953125,0.847214508056641,0.375270843505859,0.411819010972977,1,12,0,0,1,9,12,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.428571428571429,0.404761904761905,11.1904761904762,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10303,252,252,66,1,3,0,0.290072124670516,-0.0385258726514169,0.118104003369808,0.145511627197266,-0.473420715332031,0.188327789306641,-0.299961000680923,0,12,1,0,1,12,12,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.404761904761905,11.1190476190476,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10304,252,252,66,1,3,0,-0.209656090108393,1.07872443423968,-0.0589869990944862,0.0626251220703125,0.0131294250488281,-0.310186767578125,-0.830969989299774,0,12,1,0,0,12,12,2,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.1190476190476,11.6428571428571,0.857142857142857,0.4,12.25,15.8,35.8,1.4
10305,252,252,66,1,3,0,-1.64637470759776,-2.27302648643361,0.610710978507996,-0.4346923828125,-1.23799858093262,0.0636993408203125,0.254254013299942,0,12,1,0,0,6,12,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.2619047619048,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10306,252,252,66,1,3,1,0.789800339449426,1.07872443423968,-0.0807489976286888,0.394170379638672,1.12524261474609,-0.185558319091797,-0.542584002017975,1,12,0,1,0,9,9,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.428571428571429,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10307,252,252,66,1,3,0,-0.0222580095663023,-0.0385258726514169,0.439597994089127,-1.34644165039063,-0.125885009765625,0.749156951904297,-0.13841800391674,0,12,0,0,1,16,16,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.571428571428571,0.428571428571429,0.404761904761905,11.0238095238095,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10308,252,252,66,1,3,1,0.35253815151788,-0.0385258726514169,0.0478289984166622,0.394170379638672,-0.195391845703125,-0.871016311645508,0.0615679994225502,1,12,1,0,0,12,12,0,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.1190476190476,11.6428571428571,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10309,252,252,66,1,3,0,-0.334588143803121,1.07872443423968,1.61178600788116,0.725715637207031,-0.195391845703125,0.375270843505859,-0.989396989345551,0,12,0,0,1,9,14,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.571428571428571,0.428571428571429,0.404761904761905,11.1904761904762,11.5952380952381,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10310,252,252,66,1,3,0,-0.334588143803121,-0.0385258726514169,0.95627897977829,-0.932010269165039,-0.473420715332031,-0.559444427490234,0.25535199046135,0,12,1,0,1,9,9,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.404761904761905,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10311,252,252,66,1,3,0,-0.209656090108393,-1.15577617954251,0.406019002199173,-1.59510040283203,-0.264899444580078,-0.621758651733398,0.0680759996175766,0,12,0,1,1,6,6,0,1,0,7,16,30,1,43,0.5,12.0731707317073,0.571428571428571,0.404761904761905,0.404761904761905,11.2619047619048,11.7857142857143,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10312,252,252,66,1,3,0,-2.14610292237667,-2.27302648643361,0.380917996168137,-1.51221389770508,-2.0025764465332,-1.12027359008789,0.672762989997864,0,12,1,1,0,9,16,0,1,0,7,16,30,1,43,0.5,12.0714285714286,0.547619047619048,0.404761904761905,0.428571428571429,11.1904761904762,11.547619047619,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10313,252,252,66,1,3,1,0.977198419991517,1.07872443423968,1.07476198673248,0.394170379638672,0.916721343994141,0.998414611816406,1.12916696071625,1,12,1,0,0,16,16,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.0238095238095,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10315,252,252,66,1,3,1,1.10213047368624,1.07872443423968,0.893230974674225,1.47169189453125,1.19474945068359,1.55924377441406,1.07867705821991,1,12,1,0,0,16,16,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.0238095238095,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10316,252,252,66,1,3,0,-3.27049140562922,-1.15577617954251,0.384707003831863,-2.34107666015625,-2.21109771728516,-1.05795936584473,-0.294685989618301,0,12,1,1,0,9,9,0,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.404761904761905,0.428571428571429,11.1904761904762,11.7142857142857,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10317,252,252,66,1,3,1,0.477470205212607,-1.15577617954251,0.7362459897995,0.477056884765625,0.221650695800781,0.811471557617188,0.633790016174316,1,12,1,1,0,12,12,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.404761904761905,0.428571428571429,11.1190476190476,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10318,252,252,66,1,3,1,0.914732393144153,1.07872443423968,0.941259980201721,0.891487884521484,0.847214508056641,0.312956237792969,0.263848006725311,1,12,0,0,1,9,9,0,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.428571428571429,0.404761904761905,11.1904761904762,11.7142857142857,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10319,252,252,66,1,3,1,-0.646918278039939,-0.0385258726514169,-0.102342002093792,-0.683351135253906,-0.473420715332031,-0.746387481689453,0.260897010564804,1,12,0,1,0,9,9,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.428571428571429,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10320,252,252,66,1,3,1,0.602402258907335,-0.0385258726514169,0.64436399936676,0.0626251220703125,0.847214508056641,0.0636993408203125,0.522391974925995,1,12,0,0,0,12,14,2,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.428571428571429,0.428571428571429,11.1190476190476,11.5952380952381,0.857142857142857,0.4,12.25,15.8,35.8,1.4
10321,252,252,66,1,3,0,0.477470205212607,-0.0385258726514169,1.08915603160858,0.974374389648438,0.986228179931641,1.18535766601563,0.833555996417999,0,12,1,1,1,12,12,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.404761904761905,0.404761904761905,11.1190476190476,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10322,252,252,66,1,3,0,-0.209656090108393,-0.0385258726514169,0.918097019195557,0.0626251220703125,-0.751448822021484,-2.67813262939453,-0.0869859978556633,0,12,1,0,1,16,14,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.404761904761905,11.0238095238095,11.5952380952381,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10323,252,252,66,1,3,1,-0.14719006326103,-0.0385258726514169,-0.43716698884964,0.145511627197266,-0.056378173828125,-0.559444427490234,0.0567409992218018,1,12,0,1,1,12,14,0,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.404761904761905,11.1190476190476,11.5952380952381,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10324,252,252,66,1,3,0,1.10213047368624,1.07872443423968,1.60925805568695,0.808601379394531,0.916721343994141,0.375270843505859,0.646602988243103,0,12,1,1,0,12,6,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.404761904761905,0.428571428571429,11.1190476190476,11.7857142857143,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10325,252,252,66,1,3,0,0.664868285754698,1.07872443423968,1.05789303779602,-0.766237640380859,-0.334406280517578,0.188327789306641,-0.805884003639221,0,12,1,0,1,14,9,0,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.404761904761905,11.0714285714286,11.7142857142857,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10326,252,252,66,1,3,0,-0.771850331734667,-1.15577617954251,0.33024200797081,-1.09778251647949,-1.5855339050293,0.0636993408203125,-0.525756001472473,0,13,0,0,1,14,16,1,1,0,7,16,30,1,43,0.5,12.0487804878049,0.571428571428571,0.428571428571429,0.404761904761905,11.0714285714286,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10327,252,252,66,1,3,0,0.35253815151788,-0.0385258726514169,0.308679014444351,0.642829132080078,0.152143096923828,0.686842346191406,0.322699010372162,0,12,1,0,0,9,12,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.1904761904762,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10328,252,252,66,1,3,1,0.664868285754698,-0.0385258726514169,0.719708979129791,0.559942626953125,0.777706909179688,0.749156951904297,-0.291512012481689,1,12,0,1,0,9,9,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.428571428571429,11.1904761904762,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10329,252,252,66,1,3,0,-1.89623881498721,-1.15577617954251,-0.878706991672516,-2.25819053649902,-2.55863304138184,-0.746387481689453,-1.37503802776337,0,12,0,1,1,9,6,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.571428571428571,0.404761904761905,0.404761904761905,11.1904761904762,11.7857142857143,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10330,252,252,66,1,3,0,-0.584452251192576,-0.0385258726514169,0.128859996795654,-0.103147125244141,-0.334406280517578,0.188327789306641,-0.816449999809265,0,12,1,0,0,14,16,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.0714285714286,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10331,252,252,66,1,3,1,0.539936232059971,-1.15577617954251,1.47379994392395,0.974374389648438,0.847214508056641,1.62155838012695,1.26538705825806,1,12,1,0,0,16,16,2,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.0238095238095,11.547619047619,0.857142857142857,0.4,12.25,15.8,35.8,1.4
10332,252,252,66,1,3,1,-0.896782385429394,-1.15577617954251,0.544205009937286,-0.849123764038086,-1.65504112243652,-1.8057315826416,-0.0187650006264448,1,12,0,1,0,9,6,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.404761904761905,0.428571428571429,11.1904761904762,11.7857142857143,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10333,252,252,66,1,3,1,0.165140070975789,-1.15577617954251,0.356366008520126,0.145511627197266,0.499678802490234,0.624528503417969,0.564060986042023,1,12,0,0,0,12,16,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.571428571428571,0.428571428571429,0.428571428571429,11.1190476190476,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10334,252,252,66,1,3,0,-0.084724036413666,1.07872443423968,1.12409901618958,-0.0202613830566406,0.152143096923828,0.188327789306641,0.235076993703842,0,12,0,0,1,16,16,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.571428571428571,0.428571428571429,0.404761904761905,11.0238095238095,11.547619047619,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10335,252,252,66,1,3,1,0.415004178365244,-0.0385258726514169,0.985055029392242,0.394170379638672,0.777706909179688,-0.185558319091797,1.28900301456451,1,12,1,0,0,9,14,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.1904761904762,11.5952380952381,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10336,252,252,66,1,3,0,-1.20911251966621,-1.15577617954251,0.30630698800087,-0.766237640380859,-0.403913116455078,0.0636993408203125,0.483065009117127,0,14,1,1,1,9,9,0,1,0,7,16,30,1,43,0.5,12.0243902439024,0.547619047619048,0.404761904761905,0.404761904761905,11.1904761904762,11.7142857142857,0.904761904761905,0.4,12.25,15.8,35.8,1.4
10337,252,252,66,1,3,0,0.0402080172810614,-0.0385258726514169,0.262955009937286,0.394170379638672,-0.056378173828125,0.188327789306641,-0.449817001819611,0,13,1,0,1,9,12,1,1,0,7,16,30,1,43,0.5,12.0487804878049,0.547619047619048,0.428571428571429,0.404761904761905,11.1904761904762,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10338,252,252,66,1,3,0,0.290072124670516,-0.0385258726514169,1.43485295772553,-3.41859855651855,0.708200073242188,-0.247872924804688,0.492751985788345,0,13,1,0,0,12,9,1,1,0,7,16,30,1,43,0.5,12.0487804878049,0.547619047619048,0.428571428571429,0.428571428571429,11.1190476190476,11.7142857142857,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10339,252,252,66,1,3,1,-1.33404457336094,-1.15577617954251,-0.122515998780727,-1.01489639282227,-0.681941604614258,-0.247872924804688,0.146955996751785,1,12,1,0,0,14,14,1,1,0,7,16,30,1,43,0.476190476190476,12.0731707317073,0.547619047619048,0.428571428571429,0.428571428571429,11.0714285714286,11.5952380952381,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10340,252,252,66,1,3,0,0.727334312602062,-1.15577617954251,1.09897494316101,0.725715637207031,0.430171966552734,1.12304306030273,0.426156014204025,0,12,1,1,0,9,12,1,1,0,7,16,30,1,43,0.5,12.0731707317073,0.547619047619048,0.404761904761905,0.428571428571429,11.1904761904762,11.6428571428571,0.880952380952381,0.4,12.25,15.8,35.8,1.4
10341,253,253,66,1,3,0,-4.02008372779758,-2.27302648643361,0.0324719995260239,-1.18066902160645,-3.25370407104492,-0.185558319091797,-1.33102297782898,0,13,0,1,0,6,9,1,1,0,14,16,36,2,44,0.558139534883721,12.0714285714286,0.558139534883721,0.395348837209302,0.428571428571429,10.6046511627907,11.3720930232558,0.953488372093023,0.4,10.5,15.8,34.6,1.2
10342,253,253,66,1,3,0,-0.209656090108393,-0.0385258726514169,0.893765985965729,-2.50684928894043,-0.751448822021484,0.188327789306641,0.868875026702881,0,12,1,0,0,12,12,1,1,0,14,16,36,2,44,0.558139534883721,12.0952380952381,0.534883720930233,0.418604651162791,0.428571428571429,10.4651162790698,11.3023255813954,0.953488372093023,0.4,10.5,15.8,34.6,1.2
10343,253,253,66,1,3,1,-0.584452251192576,-1.15577617954251,-1.14091801643372,0.477056884765625,-0.751448822021484,-3.05201873779297,-0.85038697719574,1,12,0,1,1,6,9,1,1,0,14,16,36,2,44,0.534883720930233,12.0952380952381,0.558139534883721,0.395348837209302,0.404761904761905,10.6046511627907,11.3720930232558,0.953488372093023,0.4,10.5,15.8,34.6,1.2
10344,253,253,66,1,3,1,-0.771850331734667,1.07872443423968,-1.18813896179199,-0.103147125244141,-0.195391845703125,-1.24490242004395,-0.574545025825501,1,12,0,0,1,9,12,1,1,0,14,16,36,2,44,0.534883720930233,12.0952380952381,0.558139534883721,0.418604651162791,0.404761904761905,10.5348837209302,11.3023255813954,0.953488372093023,0.4,10.5,15.8,34.6,1.2
